,Reflectance,Wavelength
1748,0.3511235856184219,2098.0
1749,0.35097950479194906,2099.0
1750,0.35086823157285457,2100.0
1751,0.3507645776190947,2101.0
1752,0.35070174326702097,2102.0
1753,0.3506839543406462,2103.0
1754,0.35068427282384457,2104.0
1755,0.35070983922425586,2105.0
1756,0.3507599229329517,2106.0
1757,0.35083617960244284,2107.0
1758,0.35095085440962376,2108.0
1759,0.3510908219386982,2109.0
1760,0.3512617562269728,2110.0
1761,0.35145724483057406,2111.0
1762,0.3516866292957019,2112.0
1763,0.3519301136361039,2113.0
1764,0.35219693107228933,2114.0
1765,0.3524882286427309,2115.0
1766,0.3528066037507999,2116.0
1767,0.35313780956163965,2117.0
1768,0.35350609956730494,2118.0
1769,0.35386696532062917,2119.0
1770,0.3542252405240052,2120.0
1771,0.35460795619269025,2121.0
1772,0.3550077611575315,2122.0
1773,0.3554084854721546,2123.0
1774,0.35583095133372206,2124.0
1775,0.35627808212052026,2125.0
1776,0.3567173657221609,2126.0
1777,0.35715765387644816,2127.0
1778,0.35760949435499073,2128.0
1779,0.35806860682585406,2129.0
1780,0.35853448229224666,2130.0
1781,0.3590111887103539,2131.0
1782,0.35949092354166745,2132.0
1783,0.359970325581295,2133.0
1784,0.3604641429748527,2134.0
1785,0.36097202331167966,2135.0
1786,0.3614802946392756,2136.0
1787,0.36200092898697395,2137.0
1788,0.3625213579808794,2138.0
1789,0.36303197269353515,2139.0
1790,0.3635453192310393,2140.0
1791,0.36407094630317666,2141.0
1792,0.3646013990566483,2142.0
1793,0.36512067474900595,2143.0
1794,0.3656452132707466,2144.0
1795,0.36616036890114356,2145.0
1796,0.36665687563863886,2146.0
1797,0.36716575268920926,2147.0
1798,0.3676829090046864,2148.0
1799,0.36819381257177053,2149.0
1800,0.36871254277219945,2150.0
1801,0.3692132466625762,2151.0
1802,0.36969855078134334,2152.0
1803,0.3701878292014651,2153.0
1804,0.37067769743551493,2154.0
1805,0.371150298986674,2155.0
1806,0.37162664528585343,2156.0
1807,0.37208698923892913,2157.0
1808,0.37250044586520065,2158.0
1809,0.37289558588381977,2159.0
1810,0.3733043614049993,2160.0
1811,0.3737038322615445,2161.0
1812,0.3740943454354075,2162.0
1813,0.3744890521180526,2163.0
1814,0.3748725845684367,2164.0
1815,0.3752234405271569,2165.0
1816,0.3756034972915773,2166.0
1817,0.37600435016276845,2167.0
1818,0.376395056015148,2168.0
1819,0.3767791847369825,2169.0
1820,0.3771763512301987,2170.0
1821,0.37758337557648697,2171.0
1822,0.37798248509283705,2172.0
1823,0.3783779962548938,2173.0
1824,0.37880202636806537,2174.0
1825,0.3791980801593442,2175.0
1826,0.37957277640421927,2176.0
1827,0.3799717369141778,2177.0
1828,0.3803622176995187,2178.0
1829,0.3807339807391693,2179.0
1830,0.3810974436036021,2180.0
1831,0.3814578351989328,2181.0
1832,0.38179063303743677,2182.0
1833,0.38214874187412123,2183.0
1834,0.3825223354046143,2184.0
1835,0.38289041418984526,2185.0
1836,0.3832686823523835,2186.0
1837,0.38363170629118704,2187.0
1838,0.38398072169933817,2188.0
1839,0.38434037356757295,2189.0
1840,0.3847065229656682,2190.0
1841,0.385060914414685,2191.0
1842,0.3854227728456217,2192.0
1843,0.3857713348178061,2193.0
1844,0.38610730416781097,2194.0
1845,0.38642690345946556,2195.0
1846,0.38674602668763947,2196.0
1847,0.38706580761019616,2197.0
1848,0.3873782472293009,2198.0
1849,0.3876798807918486,2199.0
1850,0.38798912249100975,2200.0
1851,0.3883057191895516,2201.0
1852,0.38859778213314045,2202.0
1853,0.38887807931228546,2203.0
1854,0.38916567825585247,2204.0
1855,0.3894409338690682,2205.0
1856,0.3897119702469759,2206.0
1857,0.39000971326954276,2207.0
1858,0.39025563475490166,2208.0
1859,0.3904724769183272,2209.0
1860,0.39066994140174033,2210.0
1861,0.39084436667620365,2211.0
1862,0.39098829654713163,2212.0
1863,0.3911181449504985,2213.0
1864,0.39119860484273056,2214.0
1865,0.39123975067307304,2215.0
1866,0.39124613116141727,2216.0
1867,0.3912030231745741,2217.0
1868,0.3911356920398734,2218.0
1869,0.3910076734405971,2219.0
1870,0.39079971699108745,2220.0
1871,0.39056047313503445,2221.0
1872,0.390266420842806,2222.0
1873,0.3899169784045463,2223.0
1874,0.3895299840738475,2224.0
1875,0.3890681954387373,2225.0
1876,0.38853494105151465,2226.0
1877,0.38794145843929667,2227.0
1878,0.3872769532562631,2228.0
1879,0.38657094546528864,2229.0
1880,0.3857996642257884,2230.0
1881,0.3849832936275401,2231.0
1882,0.38411681073950493,2232.0
1883,0.3832002248566917,2233.0
1884,0.3822319776064344,2234.0
1885,0.381207302824392,2235.0
1886,0.38013300882440115,2236.0
1887,0.3790009081648516,2237.0
1888,0.3777921057986481,2238.0
1889,0.376543709873177,2239.0
1890,0.3752925139145673,2240.0
1891,0.37399311223663384,2241.0
1892,0.3726727634857096,2242.0
1893,0.3713120455220062,2243.0
1894,0.3698801038619742,2244.0
1895,0.3683611633675148,2245.0
1896,0.3668559584818413,2246.0
1897,0.3653018265170108,2247.0
1898,0.3637535520428442,2248.0
1899,0.3621935944449126,2249.0
1900,0.3606155846742618,2250.0
1901,0.3590313435519872,2251.0
1902,0.35741212994007204,2252.0
1903,0.3557560929693689,2253.0
1904,0.3541142962459135,2254.0
1905,0.35241823564049707,2255.0
1906,0.3507887836717829,2256.0
1907,0.3491754965099813,2257.0
1908,0.34760492926543063,2258.0
1909,0.3460798662179704,2259.0
1910,0.34458363512229684,2260.0
1911,0.3430993643327133,2261.0
1912,0.341688001213444,2262.0
1913,0.34031987425933247,2263.0
1914,0.33900130645908916,2264.0
1915,0.3377859149159627,2265.0
1916,0.3366425658007841,2266.0
1917,0.33558750250713115,2267.0
1918,0.3346305444181373,2268.0
1919,0.33376194333804765,2269.0
1920,0.3330215131734576,2270.0
1921,0.3323882493765014,2271.0
1922,0.33185415799032286,2272.0
1923,0.331434808331669,2273.0
1924,0.3311373079220924,2274.0
1925,0.3309207884436856,2275.0
1926,0.3308372407241578,2276.0
1927,0.3307837226499201,2277.0
1928,0.3308096172413301,2278.0
1929,0.3308950536846501,2279.0
1930,0.3310856559372932,2280.0
1931,0.3312556148634025,2281.0
1932,0.3315133727699061,2282.0
1933,0.3317000179776882,2283.0
1934,0.3318782928009134,2284.0
1935,0.33201148586434565,2285.0
1936,0.3321328863733838,2286.0
1937,0.33218856664366453,2287.0
1938,0.33222488208170053,2288.0
1939,0.3321549973290745,2289.0
1940,0.33201515370730283,2290.0
1941,0.33178661549283606,2291.0
1942,0.33146786267610456,2292.0
1943,0.3310549095548719,2293.0
1944,0.3305516556529492,2294.0
1945,0.3299866416508166,2295.0
1946,0.3293355049613055,2296.0
1947,0.3286297383723386,2297.0
1948,0.3278824282585482,2298.0
1949,0.3270799153578259,2299.0
1950,0.3262574333002553,2300.0
1951,0.3254061099885363,2301.0
1952,0.3245114702840345,2302.0
1953,0.32362571382588673,2303.0
1954,0.3227425685791463,2304.0
1955,0.3218325055027519,2305.0
1956,0.32097137797066155,2306.0
1957,0.3201503749185235,2307.0
1958,0.3193623369715754,2308.0
1959,0.31859390877410043,2309.0
1960,0.3179023600964254,2310.0
1961,0.3172600984274148,2311.0
1962,0.31668370758725634,2312.0
1963,0.3161830897406841,2313.0
1964,0.3157100480218933,2314.0
1965,0.31531709179446576,2315.0
1966,0.3149046027160459,2316.0
1967,0.31452924150305794,2317.0
1968,0.31415253992171066,2318.0
1969,0.31378641768237686,2319.0
1970,0.31340730874626105,2320.0
1971,0.31304787333833795,2321.0
1972,0.31265006187107375,2322.0
1973,0.312235048025365,2323.0
1974,0.31180773511533344,2324.0
1975,0.3113561696294724,2325.0
1976,0.3108880761085738,2326.0
1977,0.310400486887088,2327.0
1978,0.30990532656723035,2328.0
1979,0.30936072893472966,2329.0
1980,0.3088794539972584,2330.0
1981,0.3084314245224632,2331.0
1982,0.30795956092994325,2332.0
1983,0.307544667250619,2333.0
1984,0.3071591558874458,2334.0
1985,0.3067704016521653,2335.0
1986,0.30645112523578805,2336.0
1987,0.30615341796695816,2337.0
1988,0.3058330235787483,2338.0
1989,0.3055496723237146,2339.0
1990,0.3052750806747534,2340.0
1991,0.3050047340783601,2341.0
1992,0.3047814734107081,2342.0
1993,0.3045871226680625,2343.0
1994,0.3043999835090598,2344.0
1995,0.3042353149418423,2345.0
1996,0.30411515784625814,2346.0
1997,0.3040369142189392,2347.0
1998,0.30397408579249663,2348.0
1999,0.3039375067804514,2349.0
2000,0.30395840534354074,2350.0
2001,0.3040134056494585,2351.0
2002,0.30409194340103424,2352.0
2003,0.3042058639120136,2353.0
2004,0.3043281424641463,2354.0
2005,0.30447157079065934,2355.0
2006,0.30461387236981824,2356.0
2007,0.3047198754815196,2357.0
2008,0.30485019213709685,2358.0
2009,0.3049750013773249,2359.0
2010,0.3050771893445396,2360.0
2011,0.30520063729752483,2361.0
2012,0.3053206046153237,2362.0
2013,0.3053814779439059,2363.0
2014,0.3053764326259456,2364.0
2015,0.30536773975342635,2365.0
2016,0.30534339083705636,2366.0
2017,0.30527311359246917,2367.0
2018,0.30514515062218683,2368.0
2019,0.30506760671192323,2369.0
2020,0.3049774031166279,2370.0
2021,0.30485927112092176,2371.0
2022,0.30474990902935056,2372.0
2023,0.3046310504484906,2373.0
2024,0.3044672463056449,2374.0
2025,0.3043548655987812,2375.0
2026,0.30428561597289766,2376.0
2027,0.3041967916886878,2377.0
2028,0.30413061481042813,2378.0
2029,0.3039982508421901,2379.0
2030,0.30382659980176363,2380.0
2031,0.30367757575758425,2381.0
2032,0.3034942361197637,2382.0
2033,0.3033153530805605,2383.0
2034,0.3031575832084182,2384.0
2035,0.30297944243895747,2385.0
2036,0.3027875374170848,2386.0
2037,0.302577066416237,2387.0
2038,0.3023444735181158,2388.0
2039,0.30211834893229045,2389.0
2040,0.30186387850928376,2390.0
2041,0.3016332588879462,2391.0
2042,0.30142963428549313,2392.0
2043,0.3012281726251747,2393.0
2044,0.3010586448550872,2394.0
2045,0.30082030416582867,2395.0
2046,0.3005619977496751,2396.0
2047,0.3002931759275717,2397.0
2048,0.2999667330265545,2398.0
2049,0.299644296360048,2399.0
2050,0.2993478012830078,2400.0
2051,0.2989650219116481,2401.0
2052,0.2985321386033485,2402.0
2053,0.2980924821244704,2403.0
2054,0.2975816564148374,2404.0
2055,0.29702465020048663,2405.0
2056,0.296453899927675,2406.0
2057,0.29582159066783165,2407.0
2058,0.29516657113412015,2408.0
2059,0.29453972262828354,2409.0
2060,0.29382986251310667,2410.0
2061,0.2930798096242214,2411.0
2062,0.2923563707938852,2412.0
2063,0.29159614466795064,2413.0
2064,0.2908179052141524,2414.0
2065,0.29002427664701946,2415.0
2066,0.28920354748815796,2416.0
2067,0.288371116923326,2417.0
2068,0.2875191588821039,2418.0
2069,0.28671569694073146,2419.0
2070,0.2858895290595949,2420.0
2071,0.28492709450723225,2421.0
2072,0.28400457037735105,2422.0
2073,0.2831120327449601,2423.0
2074,0.28213346239078024,2424.0
2075,0.2811609457954614,2425.0
2076,0.28017923823387675,2426.0
2077,0.27909999335496233,2427.0
2078,0.2780087955458754,2428.0
2079,0.2769508290696965,2429.0
2080,0.27581860929181196,2430.0
2081,0.2746787617322836,2431.0
2082,0.2735822276146397,2432.0
2083,0.2724213572124312,2433.0
2084,0.2712181356383607,2434.0
2085,0.2700895178774031,2435.0
2086,0.26896657204695734,2436.0
2087,0.2678009496383083,2437.0
2088,0.2667438073355582,2438.0
2089,0.2656311770617882,2439.0
2090,0.26438448018658384,2440.0
2091,0.26325137011860933,2441.0
2092,0.26208534580206166,2442.0
2093,0.2607623679648721,2443.0
2094,0.2594917668366845,2444.0
2095,0.2582287134625818,2445.0
2096,0.2569708442529877,2446.0
2097,0.2558589758100177,2447.0
2098,0.25471673674074946,2448.0
2099,0.2535658218888373,2449.0
2100,0.2524614886354585,2450.0
2101,0.25121418319276406,2451.0
2102,0.24994502962906273,2452.0
2103,0.24860729893396388,2453.0
2104,0.24728834123618082,2454.0
2105,0.24615115122612244,2455.0
2106,0.24502527123730486,2456.0
2107,0.24383461546798604,2457.0
2108,0.24270206939314842,2458.0
2109,0.2414787234641729,2459.0
2110,0.24022416683006875,2460.0
2111,0.23917387846302252,2461.0
2112,0.23805725654319054,2462.0
2113,0.23683766979077364,2463.0
2114,0.23575801063580562,2464.0
2115,0.23463328766526942,2465.0
2116,0.23340040017363584,2466.0
2117,0.23227957056450807,2467.0
2118,0.23120123983012197,2468.0
2119,0.230057160377795,2469.0
2120,0.22903064508714288,2470.0
2121,0.22804616700146216,2471.0
2122,0.2270125151137872,2472.0
2123,0.22606853619320236,2473.0
2124,0.22512676475482196,2474.0
2125,0.22421778187576594,2475.0
2126,0.22331563034193427,2476.0
2127,0.22242132890164867,2477.0
2128,0.22167099740781473,2478.0
2129,0.2209452420673977,2479.0
2130,0.22029830334129008,2480.0
2131,0.21975094282793362,2481.0
2132,0.21921363197692642,2482.0
2133,0.21872442157290306,2483.0
2134,0.21822643435184866,2484.0
2135,0.2176166178571283,2485.0
2136,0.2169745596060635,2486.0
2137,0.21642794443863322,2487.0
2138,0.21608290103834651,2488.0
2139,0.21591249856609132,2489.0
2140,0.21571463896538545,2490.0
2141,0.2155181264067096,2491.0
2142,0.21526776498015768,2492.0
2143,0.21497526577811726,2493.0
2144,0.21484232183682364,2494.0
2145,0.21470292710335798,2495.0
2146,0.21461440819194508,2496.0
2147,0.2147182882114209,2497.0
2148,0.2147623737282332,2498.0
2149,0.21477231351770584,2499.0
2150,0.214849104487976,2500.0
